Time,IN1,OUT1,YAW,IN2,OUT2,PITCH
443.06,100,53.688635320138,106.15147052169,,70.45398679873,-12.27182996334
443.07,100,53.690320564793,106.15147052169,,86.747310053349,-12.885422278495
443.08,100,53.690741875957,106.15147052169,,91.617775949859,-13.499014593649
443.09,100,53.690847203748,106.15147052169,,93.623883436831,-14.112606908803
443.1,100,53.690873535696,106.15147052169,,94.898241797449,-14.726199223957
443.11,100,53.690880118683,106.15147052169,,79.632309479309,-14.726199223957
443.12,100,53.69088176443,106.15147052169,,75.815826399774,-14.726199223957
443.13,100,53.690882175866,106.15147052169,,58.513114431665,-14.112606908803
443.14,100,53.690882278725,106.15147052169,,69.76903724392,-14.112606908803
443.15,100,53.69088230444,106.15147052169,,72.583017946984,-14.112606908803
443.16,100,53.690882310869,106.15147052169,,73.28651312275,-14.112606908803
443.17,100,53.690882312476,106.15147052169,,73.462386916691,-14.112606908803
443.18,100,53.690882312878,106.15147052169,,57.20035846285,-13.499014593649
443.19,100,53.690882312978,106.15147052169,,68.673857857774,-13.499014593649
443.2,100,53.690882313003,106.15147052169,,71.542232706504,-13.499014593649
443.21,100,53.69088231301,106.15147052169,,55.918033112103,-12.885422278495
443.22,100,50,105.53787820653,,67.586286126144,-12.885422278495
443.23,100,50,104.92428589138,,70.503349379654,-12.885422278495
443.24,100,50.08387095542,104.92428589138,,54.909900089906,-12.27182996334
443.25,100,52.236896389975,104.92428589138,,66.567262476652,-12.27182996334
443.26,100,52.775152748614,104.92428589138,,53.189389326406,-11.658237648186
443.27,100,52.909716838273,104.92428589138,,65.370144391834,-11.658237648186
443.28,100,52.943357860688,104.92428589138,,52.055782075334,-11.044645333032
443.29,100,52.951768116292,104.92428589138,,64.319752185123,-11.044645333032
443.3,100,52.953870680193,104.92428589138,,67.385744712571,-11.044645333032
443.31,100,52.954396321168,104.92428589138,,51.808031215376,-10.431053017878
443.32,100,52.954527731412,104.92428589138,,63.490824076191,-10.431053017878
443.33,100,52.954560583973,104.92428589138,,66.411522291395,-10.431053017878
443.34,100,52.954568797113,104.92428589138,,67.141696845196,-10.431053017878
443.35,100,50,104.31069357622,,67.324240483646,-10.431053017878
443.36,100,50.289112325061,104.31069357622,,67.369876393258,-10.431053017878
443.37,100,52.012090190566,104.31069357622,,51.069114260694,-9.8174607027233
443.38,100,52.442834656942,104.31069357622,,62.539104443578,-9.8174607027233
443.39,100,52.550520773536,104.31069357622,,65.406601989299,-9.8174607027233
443.4,100,52.577442302685,104.31069357622,,66.123476375729,-9.8174607027233
443.41,100,52.584172684972,104.31069357622,,66.302694972336,-9.8174607027233
443.42,100,52.585855280544,104.31069357622,,66.347499621488,-9.8174607027233
443.43,100,52.586275929437,104.31069357622,,66.358700783776,-9.8174607027233
443.44,100,52.58638109166,104.31069357622,,66.361501074348,-9.8174607027233
443.45,100,52.586407382216,104.31069357622,,66.362201146991,-9.8174607027233
443.46,100,52.586413954855,104.31069357622,,82.658939800952,-10.431053017878
443.47,100,52.586415598014,104.31069357622,,71.203551222585,-10.431053017878
443.48,100,52.586416008804,104.31069357622,,68.339704077993,-10.431053017878
443.49,100,52.586416111502,104.31069357622,,67.623742291845,-10.431053017878
443.5,100,52.586416137176,104.31069357622,,83.784221764823,-11.044645333032
443.51,100,52.586416143595,104.31069357622,,72.251862107495,-11.044645333032
443.52,100,52.586416145199,104.31069357622,,69.368772193164,-11.044645333032
443.53,100,52.5864161456,104.31069357622,,84.989293021165,-11.658237648186
443.54,100,52.586416145701,104.31069357622,,73.320120315524,-11.658237648186
443.55,100,52.586416145726,104.31069357622,,70.402827139114,-11.658237648186
443.56,100,52.586416145732,104.31069357622,,69.673503845011,-11.658237648186
443.57,100,52.586416145734,104.31069357622,,85.79100070069,-12.27182996334
443.58,100,52.586416145734,104.31069357622,,74.287537629348,-12.27182996334
443.59,100,52.586416145734,104.31069357622,,71.411671861512,-12.27182996334
443.6,100,52.586416145734,104.31069357622,,70.692705419553,-12.27182996334
443.61,100,62.146411748006,104.92428589138,,86.855351356287,-12.885422278495
443.62,100,64.814497386443,105.53787820653,,58.974944479885,-12.27182996334
443.63,100,56.19566953955,105.53787820653,,67.583523574147,-12.27182996334
443.64,100,54.040962577827,105.53787820653,,53.377579488402,-11.658237648186
443.65,100,53.502285837396,105.53787820653,,65.417191932333,-11.658237648186
443.66,100,53.367616652288,105.53787820653,,84.729825265817,-12.27182996334
443.67,100,53.333949356012,105.53787820653,,74.02224377063,-12.27182996334
443.68,100,53.325532531942,105.53787820653,,71.345348396833,-12.27182996334
443.69,100,53.323428325925,105.53787820653,,70.676124553384,-12.27182996334
443.7,100,53.322902274421,105.53787820653,,54.218054258013,-11.658237648186
443.71,100,53.322770761545,105.53787820653,,65.627310624736,-11.658237648186
443.72,100,53.322737883326,105.53787820653,,68.479624716417,-11.658237648186
443.73,100,53.322729663771,105.53787820653,,85.509235617863,-12.27182996334
443.74,100,53.322727608882,105.53787820653,,90.578109943915,-12.885422278495
443.75,100,53.32272709516,105.53787820653,,76.251305334097,-12.885422278495
443.76,100,53.322726966729,105.53787820653,,72.669604181642,-12.885422278495
443.77,100,53.322726934622,105.53787820653,,71.774178893529,-12.885422278495
443.78,100,53.322726926595,105.53787820653,,71.5503225715,-12.885422278495
443.79,100,53.322726924588,105.53787820653,,71.494358490993,-12.885422278495
443.8,100,53.322726924086,105.53787820653,,71.480367470867,-12.885422278495
443.81,100,53.322726923961,105.53787820653,,71.476869715835,-12.885422278495
443.82,100,53.32272692393,105.53787820653,,71.475995277077,-12.885422278495
443.83,100,62.855445740907,106.15147052169,,71.475776667387,-12.885422278495
443.84,100,55.982023169986,106.15147052169,,71.475722014965,-12.885422278495
443.85,100,54.263667527255,106.15147052169,,71.475708351859,-12.885422278495
443.86,100,53.834078616573,106.15147052169,,71.475704936083,-12.885422278495
443.87,100,53.726681388902,106.15147052169,,71.475704082139,-12.885422278495
443.88,100,53.699832081984,106.15147052169,,55.117980521665,-12.27182996334
443.89,100,53.693119755255,106.15147052169,,50.277989278008,-11.658237648186
443.9,100,53.691441673573,106.15147052169,,50,-11.044645333032
443.91,100,53.691022153152,106.15147052169,,63.38960873472,-11.044645333032
443.92,100,53.690917273047,106.15147052169,,67.15320884997,-11.044645333032
443.93,100,53.690891053021,106.15147052169,,68.094108878782,-11.044645333032
443.94,100,53.690884498014,106.15147052169,,68.329333885985,-11.044645333032
443.95,100,53.690882859262,106.15147052169,,68.388140137786,-11.044645333032
443.96,100,53.690882449574,106.15147052169,,68.402841700736,-11.044645333032
443.97,100,53.690882347152,106.15147052169,,68.406517091474,-11.044645333032
443.98,100,53.690882321547,106.15147052169,,68.407435939158,-11.044645333032
443.99,100,53.690882315146,106.15147052169,,68.407665651079,-11.044645333032
444,100,53.690882313545,106.15147052169,,84.751934708116,-11.658237648186
444.01,100,63.229043528479,106.76506283684,,73.260780737262,-11.658237648186
444.02,100,56.351539158698,106.76506283684,,70.387992244548,-11.658237648186
444.03,100,54.632163066253,106.76506283684,,69.66979512137,-11.658237648186
444.04,100,54.202319043141,106.76506283684,,69.490245840575,-11.658237648186
444.05,100,54.094858037364,106.76506283684,,85.745186199581,-12.27182996334
444.06,100,54.067992785919,106.76506283684,,74.276084004071,-12.27182996334
444.07,100,54.061276473058,106.76506283684,,71.408808455193,-12.27182996334
444.08,100,54.059597394843,106.76506283684,,70.691989567974,-12.27182996334
444.09,100,54.059177625289,106.76506283684,,70.512784846169,-12.27182996334
444.1,100,54.059072682901,106.76506283684,,86.822783541256,-12.885422278495
444.11,100,54.059046447303,106.76506283684,,75.312473733432,-12.885422278495
444.12,100,63.626482887665,107.37865515199,,72.434896281476,-12.885422278495
444.13,100,56.727015540314,107.37865515199,,55.394605782626,-12.27182996334
444.14,100,55.002148703476,107.37865515199,,66.688438899832,-12.27182996334
444.15,100,54.570931994267,107.37865515199,,69.511897179133,-12.27182996334
444.16,100,50,106.76506283684,,70.217761748959,-12.27182996334
444.17,100,51.783064442516,106.76506283684,,86.74281908964,-12.885422278495
444.18,100,53.490044387207,106.76506283684,,91.652033703385,-13.499014593649
444.19,100,53.91678937338,106.76506283684,,77.286776667907,-13.499014593649
444.2,100,63.563379768177,107.37865515199,,73.695462409038,-13.499014593649
444.21,100,66.248529757703,107.99224746715,,72.79763384432,-13.499014593649
444.22,100,57.658643799643,107.99224746715,,56.256644324615,-12.885422278495
444.23,100,55.511172310128,107.99224746715,,51.369660116271,-12.27182996334
444.24,100,50,107.37865515199,,50,-11.658237648186
444.25,100,50,106.76506283684,,50,-11.044645333032
444.26,100,50,106.15147052169,,63.327793124077,-11.044645333032
444.27,100,50.675933083762,106.15147052169,,67.137754947309,-11.044645333032
444.28,100,52.937145005699,106.15147052169,,51.755149842037,-10.431053017878
444.29,100,53.502447986184,106.15147052169,,63.477603732856,-10.431053017878
444.3,100,53.643773731305,106.15147052169,,66.408217205561,-10.431053017878
444.31,100,53.679105167585,106.15147052169,,67.140870573737,-10.431053017878
444.32,100,53.687938026655,106.15147052169,,83.6042982336,-11.044645333032
444.33,100,53.690146241423,106.15147052169,,72.20688122469,-11.044645333032
444.34,100,53.690698295115,106.15147052169,,69.357526972462,-11.044645333032
444.35,100,53.690836308537,106.15147052169,,84.977004840989,-11.658237648186
444.36,100,53.690870811893,106.15147052169,,73.31704827048,-11.658237648186
444.37,100,53.690879437732,106.15147052169,,70.402059127853,-11.658237648186
444.38,100,53.690881594192,106.15147052169,,85.983666490958,-12.27182996334
444.39,100,53.690882133307,106.15147052169,,74.335704076915,-12.27182996334
444.4,100,63.225341949547,106.76506283684,,71.423713473404,-12.27182996334
444.41,100,56.350613763965,106.76506283684,,87.006070471289,-12.885422278495
444.42,100,54.63193171757,106.76506283684,,75.35829546594,-12.885422278495
444.43,100,54.202261205971,106.76506283684,,88.774890420829,-13.499014593649
444.44,100,54.094843578071,106.76506283684,,76.567490847268,-13.499014593649
444.45,100,54.067989171096,106.76506283684,,73.515640953878,-13.499014593649
444.46,100,54.061275569352,106.76506283684,,89.106017038301,-14.112606908803
444.47,100,54.059597168916,106.76506283684,,77.417262895579,-14.112606908803
444.48,100,63.596467566068,107.37865515199,,58.190529487694,-13.499014593649
444.49,100,56.719511709915,107.37865515199,,68.921400613985,-13.499014593649
444.5,100,55.000272745876,107.37865515199,,71.604118395557,-13.499014593649
444.51,100,54.570463004867,107.37865515199,,88.629597716488,-14.112606908803
444.52,100,54.463010569614,107.37865515199,,77.298158065126,-14.112606908803
444.53,100,54.436147460801,107.37865515199,,74.465298152285,-14.112606908803
444.54,100,54.429431683598,107.37865515199,,73.757083174075,-14.112606908803
444.55,100,54.427752739297,107.37865515199,,57.260588156102,-13.499014593649
444.56,100,63.992146131811,107.99224746715,,52.338498523335,-12.885422278495
444.57,100,57.09454789317,107.99224746715,,50.330754545431,-12.27182996334
444.58,100,55.37014833351,107.99224746715,,65.422476090533,-12.27182996334
444.59,100,54.939048443595,107.99224746715,,69.195406476809,-12.27182996334
444.6,100,54.831273471116,107.99224746715,,70.138639073378,-12.27182996334
444.61,100,54.804329727996,107.99224746715,,70.37444722252,-12.27182996334
444.62,100,54.797593792216,107.99224746715,,70.433399259805,-12.27182996334
444.63,100,54.795909808271,107.99224746715,,86.789065863568,-12.885422278495
444.64,100,54.795488812285,107.99224746715,,75.30404431401,-12.885422278495
444.65,100,54.795383563288,107.99224746715,,72.432788926621,-12.885422278495
444.66,100,54.795357251039,107.99224746715,,71.714975079773,-12.885422278495
444.67,100,54.795350672977,107.99224746715,,71.535521618062,-12.885422278495
444.68,100,54.795349028461,107.99224746715,,71.490658252634,-12.885422278495
444.69,100,64.334381216315,108.6058397823,,71.479442411277,-12.885422278495
444.7,100,57.456223206115,108.6058397823,,71.476638450937,-12.885422278495
444.71,100,55.736683703565,108.6058397823,,71.475937460853,-12.885422278495
444.72,100,55.306798827928,108.6058397823,,87.809400210116,-13.499014593649
444.73,100,50,107.99224746715,,92.664129816955,-14.112606908803
444.74,100,52.507000765632,107.99224746715,,94.661590965781,-14.726199223957
444.75,100,54.223261551625,107.99224746715,,95.875876993893,-15.339791539112
444.76,100,54.652326748123,107.99224746715,,96.926868103762,-15.953383854266
444.77,100,54.759593047248,107.99224746715,,97,-16.56697616942
444.78,100,64.326531683486,108.6058397823,,97,-17.180568484574
444.79,100,57.454260822908,108.6058397823,,83.731766850086,-17.180568484574
444.8,100,55.736193107764,108.6058397823,,79.90865231824,-17.180568484574
444.81,100,55.306676178977,108.6058397823,,62.642155778804,-16.56697616942
444.82,100,55.199296946781,108.6058397823,,73.869259156476,-16.56697616942
444.83,100,55.172452138732,108.6058397823,,76.676035000894,-16.56697616942
444.84,100,64.725955407963,109.21943209746,,77.377728961999,-16.56697616942
444.85,100,57.830233295847,109.21943209746,,61.219878803208,-15.953383854266
444.86,100,56.106302767818,109.21943209746,,72.746699518634,-15.953383854266
444.87,100,55.67532013581,109.21943209746,,59.296588265907,-15.339791539112
444.88,100,55.567574477809,109.21943209746,,71.498886490366,-15.339791539112
444.89,100,55.540638063308,109.21943209746,,74.549461046481,-15.339791539112
444.9,100,55.533903959683,109.21943209746,,58.987934097106,-14.726199223957
444.91,100,65.102514157429,109.83302441261,,54.295181471367,-14.112606908803
444.92,100,67.754142457921,110.44661672777,,68.714554003845,-14.112606908803
444.93,100,59.139513141975,110.44661672777,,72.319397136965,-14.112606908803
444.94,100,56.985855812989,110.44661672777,,73.220607920245,-14.112606908803
444.95,100,56.447441480742,110.44661672777,,73.445910616065,-14.112606908803
444.96,100,56.31283789768,110.44661672777,,57.177701787027,-13.499014593649
444.97,100,56.279187001915,110.44661672777,,68.668193688818,-13.499014593649
444.98,100,56.270774277973,110.44661672777,,71.540816664265,-13.499014593649
444.99,100,56.268671096988,110.44661672777,,55.942440029601,-12.885422278495
445,100,56.268145301742,110.44661672777,,67.592387855518,-12.885422278495
445.01,100,56.26801385293,110.44661672777,,54.167227845526,-12.27182996334
445.02,100,56.267980990727,110.44661672777,,66.381594415557,-12.27182996334
445.03,100,56.267972775177,110.44661672777,,53.112470954939,-11.658237648186
445.04,100,56.267970721289,110.44661672777,50,65.350914798967,-11.658237648186
445.05,100,56.267970207817,110.44661672777,50,97,-11.658237648186
445.06,100,56.267970079449,110.44661672777,50,50,-11.044645333032
445.07,100,56.267970047357,110.44661672777,50,97,-11.044645333032
445.08,100,56.267970039334,110.44661672777,50,97,-11.044645333032
445.09,100,56.267970037328,110.44661672777,50,97,-11.044645333032
445.1,100,56.267970036827,110.44661672777,50,97,-10.431053017878
445.11,100,56.267970036701,110.44661672777,50,97,-10.431053017878
445.13,100,56.26797003667,110.44661672777,50,97,-10.431053017878
445.14,100,56.267970036662,110.44661672777,50,97,-9.8174607027233
445.15,100,65.83365962172,111.06020904292,50,97,-9.8174607027233
445.16,100,58.935508974744,111.06020904292,50,97,-9.8174607027233
445.17,100,57.210971313,111.06020904292,50,97,-9.203868387569
445.18,100,56.779836897564,111.06020904292,50,97,-9.203868387569
445.19,100,56.672053293705,111.06020904292,50,97,-8.5902760724148
445.2,100,56.64510739274,111.06020904292,50,97,-8.5902760724148
445.21,100,56.638370917499,111.06020904292,50,97,-7.9766837572605
445.22,100,56.636686798689,111.06020904292,50,97,-7.9766837572605
445.23,100,56.636265768986,111.06020904292,50,97,-7.3630914421063
445.24,100,56.636160511561,111.06020904292,50,97,-7.3630914421063
445.25,100,56.636134197204,111.06020904292,50,97,-6.749499126952
445.26,100,66.171457980354,111.67380135807,50,97,-6.1359068117977
445.27,100,59.296075106222,111.67380135807,50,97,-5.5223144966435
445.28,100,57.577229387689,111.67380135807,50,97,-4.9087221814892
445.29,100,57.147517958056,111.67380135807,50,97,-4.9087221814892
445.3,100,57.040090100648,111.67380135807,50,97,-4.295129866335
445.31,100,57.013233136295,111.67380135807,50,97,-3.6815375511807
445.32,100,57.006518895207,111.67380135807,50,97,-3.0679452360265
445.33,100,66.565930386308,112.28739367323,50,97,-2.4543529208722
445.34,100,59.67080974953,112.28739367323,50,97,-1.840760605718
445.35,100,57.947029590336,112.28739367323,50,97,-0.61357597540943
445.36,100,57.516084550537,112.28739367323,50,97,0.000016339744823846
445.37,100,57.408348290587,112.28739367323,50,94.577266329398,1.2272009700533
445.38,100,57.3814142256,112.28739367323,50,97,1.8407932852076
445.39,100,66.912841924687,112.90098598838,50,91.561547090584,3.0679779155161
445.4,100,60.033654175944,112.90098598838,50,97,3.6815702306704
445.41,100,58.313857238758,112.90098598838,50,88.406371089576,4.9087548609789
445.42,100,57.883908004462,112.90098598838,50,83.63494170704,6.1359394912874
445.43,100,57.776420695888,112.90098598838,50,96.99644353951,6.7495318064416
445.44,100,57.749548868744,112.90098598838,50,83.090168956278,7.9767164367502
445.45,100,67.266421028268,113.51457830354,50,78.23822321856,9.2039010670587
445.46,100,60.398165493659,113.51457830354,50,75.446315655249,10.431085697367
445.47,100,58.681101610007,113.51457830354,50,73.307714536412,11.658270327676
445.48,100,58.251835639093,113.51457830354,50,54.740056157412,13.499047273138
445.49,100,58.144519146365,113.51457830354,50,64.129347759048,14.726231903447
445.5,100,67.649321135622,114.12817061869,50,65.034320265453,15.953416533755
445.51,100,60.770007062317,114.12817061869,50,50,17.794193479218
445.52,100,59.05017854399,114.12817061869,50,57.056850858718,19.021378109527
445.53,100,58.620221414409,114.12817061869,50,57.884932451769,20.248562739835
445.54,100,58.512732132013,114.12817061869,50,50,22.089339685298
445.55,100,58.485859811415,114.12817061869,50,50,23.316524315607
445.56,100,58.479141731265,114.12817061869,50,50.681144983257,24.543708945915
445.57,100,58.477462211227,114.12817061869,50,50,26.384485891378
445.58,100,58.477042331218,114.12817061869,50,50,27.611670521686
445.59,100,58.476937361216,114.12817061869,50,50,28.838855151995
445.6,100,58.476911118715,114.12817061869,50,50,30.066039782303
445.61,100,50,113.51457830354,50,50,31.293224412612
445.62,100,55.808651570447,113.51457830354,50,50,32.52040904292
445.63,100,57.533723129204,113.51457830354,50,50,34.361185988383
445.64,100,50,112.90098598838,50,50,34.974778303537
445.65,100,55.416716365954,112.90098598838,50,50,36.201962933846
445.66,100,57.159622786261,112.90098598838,50,50,37.429147564154
445.67,100,50,112.28739367323,50,50,38.042739879309
445.68,100,55.051817709698,112.28739367323,50,50,39.269924509617
445.69,100,50,111.67380135807,50,50,39.883516824771
445.7,100,54.581511486602,111.67380135807,50,50,40.497109139926
445.71,100,50,111.06020904292,50,50,41.724293770234
445.72,100,54.197199941261,111.06020904292,50,50,42.951478400543
445.73,100,50,110.44661672777,50,50,43.565070715697
445.74,100,50,109.83302441261,50,50,44.178663030851
445.75,100,52.999433522282,109.83302441261,50,50,44.792255346006
445.76,100,50,109.21943209746,50,50,45.40584766116
445.77,100,53.058809365052,109.21943209746,50,52.543123751408,45.40584766116
445.78,100,50,108.6058397823,50,50,46.019439976314
445.79,100,50,107.99224746715,50,50,46.633032291468
445.8,100,51.886691582514,107.99224746715,50,50.748345408694,46.633032291468
445.81,100,50,107.37865515199,50,50,47.246624606623
445.82,100,50,106.76506283684,50,50.457349826415,47.246624606623
445.83,100,50,106.15147052169,50,53.556056698325,47.246624606623
445.84,100,50.663888553184,106.15147052169,50,54.330733416303,47.246624606623
445.85,100,50,105.53787820653,50,54.524402595798,47.246624606623
445.86,100,50,104.92428589138,50,54.572819890671,47.246624606623
445.87,100,50.037843069536,104.92428589138,50,70.875688548898,46.633032291468
445.88,100,50,104.31069357622,50,59.427631772889,46.633032291468
445.89,100,50,103.69710126107,50,56.565617578887,46.633032291468
445.9,100,50,103.69710126107,50,72.198705228611,46.019439976314
445.91,100,50,103.08350894592,50,60.52537633676,46.019439976314
445.92,100,50,102.46991663076,50,57.607044113797,46.019439976314
445.93,100,50,102.46991663076,50,73.19872095277,45.40584766116
445.94,100,50,101.85632431561,50,61.542370661743,45.40584766116
445.95,100,50,101.85632431561,50,74.961556738053,44.792255346006
445.96,100,50,101.24273200045,50,79.083343651073,44.178663030851
445.97,100,50,101.24273200045,50,80.857861772967,43.565070715697
445.98,100,50,100.6291396853,50,82.091765045405,42.951478400543
445.99,100,50,100.6291396853,50,66.833593260673,42.951478400543
446,100,50,100.01554737014,50,79.369101925545,42.337886085389
446.01,100,50,100.01554737014,50,83.213581309221,41.724293770234
446.02,100,50,99.40195505499,50,85.001366672283,41.11070145508
446.03,100,50,99.40195505499,50,86.187955183686,40.497109139926
446.04,100,50,99.40195505499,50,87.277114673251,39.883516824771
446.05,100,50,98.788362739835,50,71.964882637348,39.883516824771
446.06,100,50,98.788362739835,50,84.451902974287,39.269924509617
446.07,100,50,98.788362739835,50,72.02557010655,39.269924509617
446.08,100,50,98.174770424681,50,68.918986889616,39.269924509617
446.09,100,50,98.174770424681,50,68.142341085382,39.269924509617
446.1,100,50,98.174770424681,50,84.278539125785,38.656332194463
446.11,100,50,98.174770424681,50,72.749219538368,38.656332194463
446.12,100,50,97.561178109527,50,69.866889641513,38.656332194463
446.13,100,50,97.561178109527,50,69.1463071673,38.656332194463
446.14,100,50,97.561178109527,50,68.966161548746,38.656332194463
446.15,100,50,97.561178109527,50,68.921125144108,38.656332194463
446.16,100,50,96.947585794373,50,68.909866042948,38.656332194463
446.17,100,50,96.947585794373,50,52.607223588453,39.269924509617
446.18,100,50,96.947585794373,50,64.064400260092,39.269924509617
446.19,100,50,96.333993479218,50,66.928694428001,39.269924509617
446.2,100,50,96.333993479218,50,67.644767969979,39.269924509617
446.21,100,50,96.333993479218,50,51.478115148168,39.883516824771
446.22,100,50,96.333993479218,50,63.015132756078,39.883516824771
446.23,100,50,95.720401164064,50,50,40.497109139926
446.24,100,50,95.720401164064,50,61.767863477801,40.497109139926
446.25,100,50,95.720401164064,50,50,41.11070145508
446.26,100,50,95.10680884891,50,60.727611313647,41.11070145508
446.27,100,50,95.10680884891,50,50,41.724293770234
446.28,100,50,95.10680884891,50,59.706231523681,41.724293770234
446.29,100,50,94.493216533756,50,50,42.337886085389
446.3,100,50,94.493216533756,50,58.684387153032,42.337886085389
446.31,100,50,93.879624218601,50,50,42.951478400543
446.32,100,50,93.879624218601,50,57.661054028785,42.951478400543
446.33,100,50,93.266031903447,50,60.725915506518,42.951478400543
446.34,100,50,93.266031903447,50,61.492130875951,42.951478400543
446.35,100,50,92.652439588293,50,61.683684718309,42.951478400543
446.36,100,50,92.652439588293,50,61.731573178899,42.951478400543
446.37,100,50,92.652439588293,50,50,43.565070715697
446.38,100,50,92.038847273138,50,56.90086920865,43.565070715697
446.39,100,50,92.038847273138,50,59.768878907541,43.565070715697
446.4,100,50,91.425254957984,50,60.485881332264,43.565070715697
446.41,100,50,91.425254957984,50,60.665131938445,43.565070715697
446.42,100,50,90.81166264283,50,50,44.178663030851
446.43,100,50,90.81166264283,50,55.872750771277,44.178663030851
446.44,100,50,90.198070327676,50,58.744858904255,44.178663030851
446.45,100,50,90.198070327676,50,59.4628859375,44.178663030851
446.46,100,50,89.584478012521,50,59.642392695811,44.178663030851
446.47,100,50,89.584478012521,50,59.687269385389,44.178663030851
446.48,100,50,88.970885697367,50,59.698488557783,44.178663030851
446.49,100,50,88.970885697367,50,59.701293350882,44.178663030851
446.5,100,50,88.357293382213,50,59.701994549156,44.178663030851
446.51,100,50,88.357293382213,50,59.702169848725,44.178663030851
446.52,100,50,87.743701067059,50,59.702213673617,44.178663030851
446.53,100,50,87.743701067059,50,76.041694549355,43.565070715697
446.54,100,50,87.130108751904,50,64.554085242717,43.565070715697
446.55,100,50,87.130108751904,50,61.682182916058,43.565070715697
446.56,100,50,87.130108751904,50,60.964207334393,43.565070715697
446.57,100,50,86.51651643675,50,77.119444582967,42.951478400543
446.58,100,50,86.51651643675,50,65.590513145063,42.951478400543
446.59,100,50,85.902924121596,50,62.708280285587,42.951478400543
446.6,100,50,85.902924121596,50,61.987722070718,42.951478400543
446.61,100,50,85.289331806442,50,61.807582517001,42.951478400543
446.62,100,50,85.289331806442,50,61.762547628572,42.951478400543
446.63,100,50,85.289331806442,50,61.751288906464,42.951478400543
446.64,100,50,84.675739491287,50,78.075556615813,42.337886085389
446.65,100,50,84.675739491287,50,66.596531547218,42.337886085389
446.66,100,50,84.062147176133,50,63.726775280069,42.337886085389
446.67,100,50,84.062147176133,50,63.009336213282,42.337886085389
446.68,100,50,84.062147176133,50,79.161792878168,41.724293770234
446.69,100,50,83.448554860979,50,67.635081006749,41.724293770234
446.7,100,50,83.448554860979,50,64.753403038895,41.724293770234
446.71,100,50,83.448554860979,50,64.032983546931,41.724293770234
446.72,100,50,82.834962545825,50,63.85287867394,41.724293770234
446.73,100,50,82.834962545825,50,63.807852455692,41.724293770234
446.74,100,50,82.834962545825,50,63.79659590113,41.724293770234
446.75,100,50,82.22137023067,50,63.79378176249,41.724293770234
446.76,100,50,82.22137023067,50,63.79307822783,41.724293770234
446.77,100,50,82.22137023067,50,63.792902344165,41.724293770234
446.78,100,50,81.607777915516,50,50,42.337886085389
446.79,100,50,81.607777915516,50,58.951262781318,42.337886085389
446.8,100,50,81.607777915516,50,61.815458088594,42.337886085389
446.81,100,50,80.994185600362,50,62.531506915413,42.337886085389
446.82,100,50,80.994185600362,50,62.710519122118,42.337886085389
446.83,100,50,80.380593285208,50,62.755272173794,42.337886085389
446.84,100,50,80.380593285208,50,62.766460436713,42.337886085389
446.85,100,50,80.380593285208,50,62.769257502443,42.337886085389
446.86,100,50,79.767000970053,50,62.769956768875,42.337886085389
446.87,100,50,79.767000970053,50,62.770131585483,42.337886085389
446.88,100,50,79.153408654899,50,62.770175289635,42.337886085389
446.89,100,50,79.153408654899,50,62.770186215673,42.337886085389
446.9,100,50,79.153408654899,50,62.770188947183,42.337886085389
446.91,100,50,78.539816339745,50,62.77018963006,42.337886085389
446.92,100,50,78.539816339745,50,62.770189800779,42.337886085389
446.93,100,50,78.539816339745,50,62.770189843459,42.337886085389
446.94,100,50,77.926224024591,50,50,42.951478400543
446.95,100,50,77.926224024591,50,57.924884164378,42.951478400543
446.96,100,50,77.926224024591,50,60.791873040416,42.951478400543
446.97,100,50,77.312631709436,50,61.508620259426,42.951478400543
446.98,100,50,77.312631709436,50,61.687807064178,42.951478400543
446.99,100,50,76.699039394282,50,61.732603765366,42.951478400543
447,100,50,76.699039394282,50,61.743802940663,42.951478400543
447.01,100,50,76.085447079128,50,61.746602734487,42.951478400543
447.02,100,50,76.085447079128,50,61.747302682943,42.951478400543
447.03,100,50,76.085447079128,50,61.747477670057,42.951478400543
447.04,100,50,75.471854763974,50,61.747521416836,42.951478400543
447.05,100,50,75.471854763974,50,61.74753235353,42.951478400543
447.06,100,50,74.858262448819,50,61.747535087704,42.951478400543
447.07,100,50,74.858262448819,50,61.747535771248,42.951478400543
447.08,100,50,74.858262448819,50,61.747535942133,42.951478400543
447.09,100,50,74.244670133665,50,61.747535984855,42.951478400543
447.1,100,50,74.244670133665,50,61.747535995535,42.951478400543
447.11,100,50,74.244670133665,50,61.747535998205,42.951478400543
447.12,100,50,73.631077818511,50,61.747535998873,42.951478400543
447.13,100,50,73.631077818511,50,61.74753599904,42.951478400543
447.14,100,50,73.631077818511,50,61.747535999081,42.951478400543
447.15,100,50,73.017485503357,50,61.747535999092,42.951478400543
447.16,100,50,73.017485503357,50,61.747535999094,42.951478400543
447.17,100,50,73.017485503357,50,61.747535999095,42.951478400543
447.18,100,50,72.403893188202,50,61.747535999095,42.951478400543
447.19,100,50,72.403893188202,50,78.077895490557,42.337886085389
447.2,100,50,72.403893188202,50,66.597116265904,42.337886085389
447.21,100,50,71.790300873048,50,63.72692145974,42.337886085389
447.22,100,50,71.790300873048,50,63.009372758199,42.337886085389
447.23,100,50,71.790300873048,50,62.829985582814,42.337886085389
447.24,100,50,71.176708557894,50,62.785138788968,42.337886085389
